ID	Type	SMG9	DDX49	NR2C2AP	BSG	OIT3	TPM2	nomoscore
TCGA-DD-AACJ-01A-11R-A41C-07	Tumor	1.18929621119666	2.16324068468957	1.7921817804223	1.76182158385082	1.86561790058383	1.31115492610755	9.99882757407169
TCGA-DD-A4NE-01A-11R-A27V-07	Tumor	0.613905016425708	1.42290999441254	0.958285587781878	1.87118221667039	2.20531534413839	2.18427982240741	10.0743822606556
TCGA-DD-A1EC-01A-21R-A131-07	Tumor	1.1437584035859	1.08551310042843	1.15134160043796	2.11654537531346	1.17001454014249	1.813058773001	13.8445348670835
TCGA-CC-A7IE-01A-21R-A38B-07	Tumor	0.948459646264833	1.43926921073242	1.48408925688174	3.32392322506506	2.47316336359109	3.07891818375034	17.4421251292699
TCGA-BC-A10X-01A-11R-A131-07	Tumor	0.210398726321411	0.828685765883462	0.58046803332999	1.09493799365026	5.22893082213044	2.44626874377387	-0.524452504479362
TCGA-CC-5260-01A-01R-A131-07	Tumor	1.01550392973173	0.909904489078883	1.96573744779258	2.60662961994631	0.0686706560167891	2.93175729627809	20.9554659378035
TCGA-DD-A11B-01A-11R-A131-07	Tumor	0.370060081382418	1.33459500372832	0.913157828409947	0.951764800432733	3.57068926652482	0.763170432390546	0.800506266987254
TCGA-CC-5261-01A-01R-A131-07	Tumor	1.2727090674772	1.23402890778246	1.46313435535874	2.84754885664705	2.3108648912004	2.53091262430027	15.384702324409
TCGA-BC-A10Q-01A-11R-A131-07	Tumor	1.44279717486075	1.4110037791603	1.70552694472863	2.35902982467618	0.0897573690922108	2.39424144387676	18.8347849700054
TCGA-DD-AAW2-01A-11R-A41C-07	Tumor	0.0333786842521304	1.13414055791592	1.36296703239317	1.59836645876852	2.33565933913488	1.8978910242115	8.45174280352955
TCGA-MI-A75H-01A-11R-A32O-07	Tumor	0.767735335304785	1.85273602334724	1.48215934693942	1.766498668683	2.20673451940776	2.3143371873043	10.1636408429426
TCGA-DD-AACN-01A-11R-A41C-07	Tumor	0.551679867697447	1.65747865645356	1.81994537970543	1.81166238939084	3.58599558674031	1.96594174815075	6.81960041341207
TCGA-2Y-A9GU-01A-11R-A38B-07	Tumor	1.34367463479273	2.3437874218518	0.886298429004194	1.68635227188099	3.24585225222521	1.67030766927712	5.86370978052014
TCGA-ZP-A9CZ-01A-11R-A38B-07	Tumor	0.908639305071171	1.743891244183	1.59762930354807	1.27722859929839	1.83493886522164	2.44734873459909	9.45771698565026
TCGA-2Y-A9H0-01A-11R-A38B-07	Tumor	1.09966106721474	2.10008117841576	1.69890620378025	1.92449664475094	1.55078783824762	0.986920715451749	10.9109492408287
TCGA-DD-AACI-01A-11R-A41C-07	Tumor	1.45171946123074	1.51706259401962	1.75795961991482	1.23158527547898	0.164077142590482	4.18743194133119	16.3245302885165
TCGA-XR-A8TG-01A-11R-A36F-07	Tumor	0.467550782924692	1.66426631120829	0.984249837536655	1.41242078809676	1.882256653082	2.24834883208089	8.82367994600337
TCGA-2Y-A9GX-01A-11R-A38B-07	Tumor	0.653699063625772	0.90944278679814	0.737927299504296	1.35318254733633	3.51734590624443	2.72570635051072	5.50885785868236
TCGA-ED-A7PZ-01A-11R-A33R-07	Tumor	1.91330221613281	1.62513595764208	1.4146851099591	2.10543542548751	1.38522039498723	2.69636010052215	14.8552787130492
TCGA-DD-A3A7-01A-11R-A22L-07	Tumor	2.14177849003362	3.05105673531816	2.29043319114907	3.74786673895865	0.56166253575389	3.58552126737294	25.1554645691483
TCGA-G3-AAV4-01A-11R-A38B-07	Tumor	0.587802903576237	1.33746910574017	1.55403418045168	2.68766926584427	2.67909786762163	1.51098507630346	12.062285239129
TCGA-WJ-A86L-01A-12R-A39D-07	Tumor	0.98985909703985	2.02640837995126	1.07610125582592	2.11654537531346	2.52034028018358	1.27249954802094	9.08560770333034
TCGA-ED-A82E-01A-11R-A352-07	Tumor	1.4729554334834	1.60850611999952	2.26049527959172	2.83848422905763	0.0933941008313662	2.72809899697948	21.7456704829987
TCGA-G3-A25V-01A-11R-A16W-07	Tumor	0.94051039134542	1.2905250143431	0.733758750315194	1.98376046791616	3.12619015532855	2.57903736628203	8.86453636108011
TCGA-DD-A4NQ-01A-21R-A28V-07	Tumor	1.26210896701353	0.839627835559193	0.354823201551806	2.31308559463967	1.68251272341358	2.18770310035346	13.3418453294914
TCGA-G3-A3CJ-01A-11R-A213-07	Tumor	1.02894263741522	1.57510276776801	1.35638081977122	0.626629757315133	1.44957689243117	2.25771379720522	7.34046623763615
TCGA-ES-A2HS-01A-11R-A180-07	Tumor	1.96884000614719	2.25669976852814	1.68916475075949	0.903274806625443	1.84827523577252	3.49499079623114	9.67405940167732
TCGA-2V-A95S-01A-11R-A37K-07	Tumor	1.44212290185552	1.70523157663714	1.76573452009165	3.01004709257109	1.35249402138362	2.76039616949525	18.8546347625936
TCGA-ES-A2HT-01A-12R-A180-07	Tumor	1.01204078925954	1.82554544159127	1.09425384485434	1.63737528431956	1.82490983365677	2.50455631098379	10.5884427498641
TCGA-FV-A495-01A-11R-A266-07	Tumor	1.37304700593765	2.34482492016242	1.57542608923981	1.50983026609653	2.03131760561929	3.7934645443226	11.6683063273558
TCGA-DD-A1EA-01A-11R-A131-07	Tumor	0.152655547770914	0.992930174828957	0.644572349229624	1.09764320388122	2.50300638219809	0.266350958876526	3.17222549706321
TCGA-BC-A10Z-01A-11R-A131-07	Tumor	0.668665946055545	1.59755284220578	1.15098395151686	2.37198716777815	1.30526223609848	0.590533057692569	12.3611407519905
TCGA-BC-A10W-01A-11R-A131-07	Tumor	0.727520005382802	0.360085779320023	0.51009650373244	0.245076439763841	1.65597104556282	2.12276459526747	4.74185264329922
TCGA-BC-A10R-01A-11R-A131-07	Tumor	1.26640073325177	1.44539639038703	1.36296703239317	2.80979954850753	1.19180840872866	3.01314535362849	18.3982485234658
TCGA-DD-A11D-01A-11R-A131-07	Tumor	0.622063407742195	1.44673780090813	1.07646001312264	2.79100104621842	2.46152879861304	1.55633087500467	12.5753745242694
TCGA-BC-A10Y-01A-11R-A131-07	Tumor	0.335205567480832	2.3149709732972	1.61878387147161	2.06292953029792	2.21711959363315	2.09340970256519	10.7007340896442
TCGA-DD-A113-01A-11R-A131-07	Tumor	0.890761132983956	2.12580050110311	2.41237813802362	0.591700385510965	2.0925491716219	2.26815458138896	6.27310300940868
TCGA-DD-A1EE-01A-11R-A131-07	Tumor	0.587176685390527	1.04025021692154	1.1741040258524	1.46005984343042	2.03533061326933	0.777045352678555	7.28458126480449
TCGA-DD-A1EF-01A-11R-A131-07	Tumor	1.10576335494048	2.00388882398935	1.45949190686596	2.38500888427014	3.66480135814082	1.17133646884208	7.72878193170195
TCGA-BC-A110-01A-11R-A131-07	Tumor	0.701597718646566	1.13414055791592	0.659670850213494	1.03048737258981	5.09841980030295	4.27870743435747	2.18411553168714
TCGA-DD-A114-01A-11R-A131-07	Tumor	1.59575693764128	2.08520944249603	1.4990765905866	3.37981068142578	1.61244546066777	2.85357244208209	19.501004426795
TCGA-CC-5258-01A-01R-A131-07	Tumor	0.784103963077816	1.41159637319289	0.99252703709874	1.15324713243576	3.16349578009647	3.04311130540023	5.99992718275443
TCGA-BC-A10S-01A-22R-A131-07	Tumor	0.918977278382817	1.47254525288697	1.7602250769216	1.39598354501589	1.99425110459371	2.65775817200349	10.175712241332
TCGA-CC-5264-01A-01R-A131-07	Tumor	1.21315353506529	1.90268952738046	1.41428113472531	2.77323105241118	3.13566881156393	0.892206091021078	10.3614161189547
TCGA-3K-AAZ8-01A-12R-A39D-07	Tumor	0.80876819680758	1.78581018190104	1.79948469167306	1.87589836957517	1.56250080790785	0.809436752415651	10.5520507360968
TCGA-G3-AAV0-01A-11R-A37K-07	Tumor	1.18472323759138	2.53865199806185	1.86512765790954	2.48731539752129	2.926715790062	2.51023380133101	11.91426690012
TCGA-5R-AA1C-01A-11R-A41C-07	Tumor	0.63993231562641	1.36046561729699	1.70663693546913	1.26777217860795	2.43829251070409	1.09780226958087	6.29043660284982
TCGA-NI-A8LF-01A-11R-A36F-07	Tumor	0.64479167963469	1.81952679941135	1.16939970642254	0.44734724602741	3.01368864390623	3.02477522695205	3.22920689775442
TCGA-RC-A7SB-01A-21R-A352-07	Tumor	0.390437549919408	2.27616115016254	1.26260238286969	1.83446579131152	1.80956548905456	2.09253035060929	10.4410239702345
TCGA-ZS-A9CG-01A-11R-A37K-07	Tumor	0.813651378838356	1.31725233284631	1.31501344570923	1.73939040159892	2.35604030221821	2.26518135554938	9.79044938031117
TCGA-FV-A3R3-01A-11R-A22L-07	Tumor	0.608499349557354	1.33221673557165	0.20379249114772	2.16646521971319	3.41596114869272	2.49001541375439	8.05877373250973
TCGA-DD-A73D-01A-12R-A32O-07	Tumor	0.81090722272136	1.60128585967805	1.69681079429205	0.391932034713929	2.2829393776641	0.481186518067246	2.10409607273052
TCGA-DD-AACZ-01A-11R-A41C-07	Tumor	1.26775097519883	1.42771432415819	1.49870714911277	1.43593878164046	1.5942695298962	4.76242418289001	14.1366852500338
TCGA-2Y-A9GT-01A-11R-A38B-07	Tumor	0.594803659751635	1.37102437251243	0.622502409968891	1.30797073727074	3.01319531824507	2.62425300437008	6.00145556732098
TCGA-2Y-A9GV-01A-11R-A38B-07	Tumor	0.446342299860744	1.16659715686447	0.345264590754502	0.898391035116558	3.12134645900976	1.96974707296918	2.88763996745619
TCGA-2Y-A9GW-01A-11R-A38B-07	Tumor	1.06154525066045	1.63972296020545	1.68104530001451	2.3978484145655	2.15491380471167	2.64741433638634	13.8890526974506
TCGA-BC-A3KF-01A-11R-A213-07	Tumor	0.991790617772122	1.83892401357732	1.040510637513	2.96790979014329	3.34498638247944	1.2804624503259	10.7285222319252
TCGA-DD-AADS-01A-11R-A41C-07	Tumor	1.30514279481612	1.92732213514924	1.38335150942984	0.68477405985196	0.952354906591501	2.40993804093482	8.99327420697767
TCGA-RC-A6M3-01A-11R-A32O-07	Tumor	1.61365397012495	1.67434984167365	2.20857469554447	3.80389490659514	0.466198221384956	4.6123080329302	27.4268987880373
TCGA-2Y-A9GS-01A-12R-A38B-07	Tumor	0.72146001867879	1.50623083023743	1.64508304373215	0.900871999315865	1.06743025579005	2.08067634977579	9.34094617360273
TCGA-K7-A6G5-01A-11R-A311-07	Tumor	0.909283204031486	1.57510276776801	1.15342770182845	2.2507021404519	2.64672789778355	1.7356280961018	10.2580246718434
TCGA-ED-A7PX-01A-51R-A352-07	Tumor	1.7563268550744	2.16683767621694	2.37442337171184	2.71253850823642	0.367963769650254	4.48926213248822	22.8704067702801
TCGA-DD-A1EH-01A-11R-A131-07	Tumor	0.459473435163771	1.34032104788086	1.41861783760925	2.10543542548751	2.57147835018254	1.59892044036912	9.7851945230515
TCGA-DD-A11A-01A-11R-A131-07	Tumor	0.566951518465339	1.55996702302261	0.963130104726638	1.05689291302569	2.79545886287865	1.14211885222345	3.69034342211619
TCGA-CC-5263-01A-01R-A131-07	Tumor	0.440015701434566	2.36578852279472	1.46428306772185	2.85699905510101	1.40194145714657	0.921520237127281	14.3396605624322
TCGA-CC-A1HT-01A-11R-A131-07	Tumor	0.865832171791802	1.33339091424492	1.54168933867998	1.58630828829966	0.0766028014570829	5.15040813704741	18.8833293941256
TCGA-EP-A12J-01A-11R-A131-07	Tumor	0.453946029235686	0.997959911745226	1.17626748573843	1.87118221667039	2.73132938829301	0.791225555913967	7.27359884532445
TCGA-CC-A123-01A-11R-A131-07	Tumor	1.86426707537844	2.47608144192508	2.07979189452605	1.55116178404247	0.631686396769145	3.19348026729079	15.1782321149246
TCGA-BC-A10T-01A-11R-A131-07	Tumor	0.269943604045605	1.85677712760122	1.3062776336861	0.896122075553754	2.89303495337212	2.92768029435775	5.17813432980937
TCGA-DD-A119-01A-11R-A131-07	Tumor	1.00294022654806	1.85832657215274	1.15704044156726	0.996475417328304	0.848479453044509	3.72550784106432	11.975452266274
TCGA-BC-A10U-01A-11R-A131-07	Tumor	0.735243427967566	1.37161455624242	1.36296703239317	2.35240928116757	1.98361048248537	1.2542271795156	11.8896139354051
TCGA-DD-A1EI-01A-11R-A131-07	Tumor	1.21744947126983	3.43152912018139	3.56595347403281	0.925007447020776	3.30580329022799	2.68469508107505	5.82906181702671
TCGA-DD-A1EB-01A-11R-A131-07	Tumor	0.487072527177195	1.47367013700023	0.60398937998535	1.3923809119551	3.29001874073975	1.1371979522524	3.52876704983835
TCGA-DD-A115-01A-11R-A131-07	Tumor	0.660406586888598	2.11164511136378	1.309223163016	0.374474183516721	2.30160477266555	2.114347120804	3.41939507060808
TCGA-CC-5262-01A-01R-A131-07	Tumor	1.27499096220754	2.05298319383754	1.45704496844878	2.052276647413	1.71142283470478	3.57827351613084	14.4415311483697
TCGA-BC-A112-01A-11R-A131-07	Tumor	1.81506203871971	2.10365207363868	1.90490198856539	2.15505934671824	0.80971417345496	3.18632648700125	17.2876243121828
TCGA-DD-A116-01A-11R-A131-07	Tumor	1.2948211021614	1.72056390620802	1.61838337510045	0.804946479600721	1.97136177287986	2.38691428463266	7.3132128059549
TCGA-DD-A11C-01A-11R-A131-07	Tumor	0.440663052001025	1.4110037791603	1.13947462316079	0.626629757315133	2.73948053291311	2.87356599243405	4.54279560899817
TCGA-DD-A118-01A-11R-A131-07	Tumor	1.19850759031547	2.44157836853846	1.75838903356513	1.52849095952252	2.91855493002166	2.05150237032543	7.24027127752443
TCGA-BC-4073-01B-02R-A131-07	Tumor	0.559642370821619	1.10715902467153	0.653529398001596	2.74712511064883	0.116676840778547	1.38676712144244	17.6626377081902
TCGA-2Y-A9H5-01A-11R-A38B-07	Tumor	0.814277974250394	1.07582764355065	1.29373362775459	2.50174481659706	2.93852151696217	2.39424144387676	11.8618959288791
TCGA-RC-A6M6-01A-11R-A32O-07	Tumor	0.378106886740139	2.60739962088074	2.45012430437513	1.83006640584192	1.51886597755521	7.05291782515421	18.8073971990735
TCGA-DD-AAD2-01A-11R-A41C-07	Tumor	0.653997558628252	1.4541396644238	0.987692264121864	1.90989766071907	1.95340106304453	3.37858107947035	12.5020177529612
TCGA-ED-A8O6-01A-11R-A36F-07	Tumor	0.811823153996184	1.46285253362305	1.60302042914663	1.92449664475094	2.30980273189089	2.9212701727577	11.7675430871283
TCGA-DD-AAE4-01A-11R-A41C-07	Tumor	1.06571366410248	1.90663955048267	1.67447529763475	0.659728045892559	1.68708399780126	3.30188260044863	8.44880102187095
TCGA-DD-A73B-01A-12R-A32O-07	Tumor	1.01486463749682	2.00632937345479	1.4865222397071	1.98867002558334	3.18939801909931	0.811699255757999	6.71576325426199
TCGA-DD-A3A6-01A-11R-A22L-07	Tumor	2.18377810879581	2.38787765177104	1.15958362528631	6.14579216929665	0.099560537950645	7.42502530877409	40.8517627940925
TCGA-DD-AACK-01A-11R-A41C-07	Tumor	0.612236978720047	1.68125658186951	1.31916630242131	2.17183346927602	2.49646121654124	1.54043593721666	9.96107995458734
TCGA-G3-A3CG-01A-11R-A213-07	Tumor	0.49654956787301	1.41272047433089	0.934449523358154	1.79343442361803	1.69881317428004	1.88577135738222	10.502139875584
TCGA-ED-A459-01A-11R-A266-07	Tumor	0.781592677265201	2.10888939664239	1.63387235348189	1.2957537268373	2.43971947232377	1.62752599132854	6.69290753826863
TCGA-DD-AAEB-01A-11R-A41C-07	Tumor	1.29248490908796	1.59081032597636	1.71870617381407	1.07869970490132	2.11264330930447	4.28527398667475	10.8540194493735
TCGA-KR-A7K8-01A-11R-A33J-07	Tumor	0.934521421377708	1.43749949811774	1.27934154882073	2.23801315392863	1.66763012444172	4.13278260796851	16.0640632016028
TCGA-RC-A7SF-01A-11R-A352-07	Tumor	0.786789723426474	1.67099676149035	1.65194206355406	3.20455999554975	2.80669166914452	2.40219744134803	15.1444986013427
TCGA-G3-A7M5-01A-11R-A33R-07	Tumor	1.15127031912704	1.92812130330095	2.07467896956084	0.628767555452949	1.72959172339205	2.37309036423585	7.39438623859884
TCGA-DD-AAE9-01A-11R-A41C-07	Tumor	0.791396712483086	1.62970767313929	1.99866790284521	2.46609668849244	2.78307572555609	2.44462916049343	12.5233461902331
TCGA-ZP-A9D4-01A-11R-A37K-07	Tumor	0.634784768589935	1.56063439466265	1.24292703017116	0.900871999315865	2.36403561793274	0.772896063412576	3.91131303501989
TCGA-K7-AAU7-01A-11R-A38B-07	Tumor	1.2736667736586	0.89224614578752	1.54209973522055	3.04233793720672	1.11553049879867	3.46805622185126	20.6826009509424
TCGA-GJ-A3OU-01A-31R-A38B-07	Tumor	1.19981595308155	1.0901915583546	1.4174408721469	2.6220501624899	2.03661014455539	3.36963926786418	16.2377682189173
